42056	42056	42057	52.6793	35500000	14791667	1047	885.8	405.8	42056
42057	42057	42058	52.2176	35500000	14791667	1026	860.5	398.7	42057
42058	42058	42059	51.756	35500000	14791667	1005	835.8	391.6	42058
42059	42059	42060	51.2943	35500000	14791667	983.8	811.4	384.6	42059
42060	42060	42061	50.8327	35500000	14791667	963.1	787.6	377.7	42060
42061	42061	42062	50.371	35500000	14791667	942.8	764.2	370.8	42061
42062	42062	42063	49.9094	35500000	14791667	922.9	741.3	364	42062
42063	42063	42064	49.4477	35500000	14791667	902.9	718.9	357.2	42063
42064	42064	42065	48.986	35500000	14791667	882.7	696.9	350.6	42064
42065	42065	42066	48.5244	35500000	14791667	863.1	675.3	344	42065
42066	42066	42067	48.0627	35500000	14791667	843.8	654.2	337.4	42066
42067	42067	42068	47.6011	35500000	14791667	824.7	633.5	331	42067
42068	42068	42069	47.1394	35500000	14791667	805.8	613.3	324.5	42068
42069	42069	42070	46.6778	35500000	14791667	787.5	593.5	318.2	42069
42070	42070	42071	46.2161	35500000	14791667	768.9	574.1	311.9	42070
42071	42071	42072	45.7544	35500000	14791667	750.6	555.1	305.7	42071
51025	51025	51026	65.1441	35500000	14791667	1708	1764	624.8	51025
51026	51026	51027	64.6824	35500000	14791667	1680	1725	615.8	51026
51027	51027	51028	64.2207	35500000	14791667	1653	1685	606.8	51027
51028	51028	51029	63.7591	35500000	14791667	1626	1647	597.9	51028
51029	51029	51030	63.2974	35500000	14791667	1599	1609	589.1	51029
51030	51030	51031	62.8358	35500000	14791667	1572	1571	580.3	51030
51031	51031	51032	62.3741	35500000	14791667	1546	1534	571.6	51031
51032	51032	51033	61.9125	35500000	14791667	1520	1498	563	51032
51033	51033	51034	61.4508	35500000	14791667	1494	1462	554.5	51033
51034	51034	51035	60.9891	35500000	14791667	1469	1427	546	51034
51035	51035	51036	60.5275	35500000	14791667	1443	1392	537.6	51035
51036	51036	51037	60.0658	35500000	14791667	1418	1358	529.3	51036
51037	51037	51038	59.6042	35500000	14791667	1393	1325	521	51037
51038	51038	51039	59.1425	35500000	14791667	1368	1292	512.9	51038
51039	51039	51040	58.6809	35500000	14791667	1343	1260	504.8	51039
51040	51040	51041	58.2192	35500000	14791667	1319	1228	496.7	51040
51041	51041	51042	57.7575	35500000	14791667	1295	1196	488.8	51041
51042	51042	51043	57.2959	35500000	14791667	1272	1166	480.9	51042
51043	51043	51044	56.8342	35500000	14791667	1249	1135	473.1	51043
51044	51044	51045	56.3726	35500000	14791667	1225	1106	465.3	51044
51045	51045	51046	55.9109	35500000	14791667	1202	1076	457.6	51045
51046	51046	51047	55.4493	35500000	14791667	1179	1048	450	51046
51047	51047	51048	54.9876	35500000	14791667	1156	1019	442.5	51047
51048	51048	51049	54.5259	35500000	14791667	1134	991.7	435	51048
51049	51049	51050	54.0643	35500000	14791667	1112	964.5	427.6	51049
51050	51050	51051	53.6026	35500000	14791667	1090	937.7	420.3	51050
51051	51051	51052	53.141	35500000	14791667	1068	911.5	413	51051
51052	51052	51053	52.6793	35500000	14791667	1047	885.8	405.8	51052
51053	51053	51054	52.2176	35500000	14791667	1026	860.5	398.7	51053
51054	51054	51055	51.756	35500000	14791667	1005	835.8	391.6	51054
51055	51055	51056	51.2943	35500000	14791667	983.8	811.4	384.6	51055
51056	51056	51057	50.8327	35500000	14791667	963.1	787.6	377.7	51056
51057	51057	51058	50.371	35500000	14791667	942.8	764.2	370.8	51057
51058	51058	51059	49.9094	35500000	14791667	922.9	741.3	364	51058
51059	51059	51060	49.4477	35500000	14791667	902.9	718.9	357.2	51059
51060	51060	51061	48.986	35500000	14791667	882.7	696.9	350.6	51060
51061	51061	51062	48.5244	35500000	14791667	863.1	675.3	344	51061
51062	51062	51063	48.0627	35500000	14791667	843.8	654.2	337.4	51062
51063	51063	51064	47.6011	35500000	14791667	824.7	633.5	331	51063
51064	51064	51065	47.1394	35500000	14791667	805.8	613.3	324.5	51064
51065	51065	51066	46.6778	35500000	14791667	787.5	593.5	318.2	51065
51066	51066	51067	46.2161	35500000	14791667	768.9	574.1	311.9	51066
51067	51067	51068	45.7544	35500000	14791667	750.6	555.1	305.7	51067
52025	52025	52026	65.1441	35500000	14791667	1708	1764	624.8	52025
52026	52026	52027	64.6824	35500000	14791667	1680	1725	615.8	52026
52027	52027	52028	64.2207	35500000	14791667	1653	1685	606.8	52027
52028	52028	52029	63.7591	35500000	14791667	1626	1647	597.9	52028
52029	52029	52030	63.2974	35500000	14791667	1599	1609	589.1	52029
52030	52030	52031	62.8358	35500000	14791667	1572	1571	580.3	52030
52031	52031	52032	62.3741	35500000	14791667	1546	1534	571.6	52031
52032	52032	52033	61.9125	35500000	14791667	1520	1498	563	52032
52033	52033	52034	61.4508	35500000	14791667	1494	1462	554.5	52033
52034	52034	52035	60.9891	35500000	14791667	1469	1427	546	52034
52035	52035	52036	60.5275	35500000	14791667	1443	1392	537.6	52035
52036	52036	52037	60.0658	35500000	14791667	1418	1358	529.3	52036
52037	52037	52038	59.6042	35500000	14791667	1393	1325	521	52037
52038	52038	52039	59.1425	35500000	14791667	1368	1292	512.9	52038
52039	52039	52040	58.6809	35500000	14791667	1343	1260	504.8	52039
52040	52040	52041	58.2192	35500000	14791667	1319	1228	496.7	52040
52041	52041	52042	57.7575	35500000	14791667	1295	1196	488.8	52041
52042	52042	52043	57.2959	35500000	14791667	1272	1166	480.9	52042
52043	52043	52044	56.8342	35500000	14791667	1249	1135	473.1	52043
52044	52044	52045	56.3726	35500000	14791667	1225	1106	465.3	52044
52045	52045	52046	55.9109	35500000	14791667	1202	1076	457.6	52045
